Country,2015
Afghanistan,599.994
Albania,"3,995.38"
Algeria,"4,318.14"
Angola,"4,100.32"
Antigua and Barbuda,"14,414.30"
Argentina,"13,588.85"
Armenia,"3,534.86"
Australia,"50,961.87"
Austria,"43,724.03"
Azerbaijan,"5,739.43"
The Bahamas,"23,902.81"
Bahrain,"23,509.98"
Bangladesh,"1,286.87"
Barbados,"15,773.56"
Belarus,"5,749.12"
Belgium,"40,106.63"
Belize,"4,841.74"
Benin,780.063
Bhutan,"2,843.40"
Bolivia,"2,886.23"
Bosnia and Herzegovina,"4,088.21"
Botswana,"6,040.96"
Brazil,"8,670.00"
Brunei Darussalam,"28,236.64"
Bulgaria,"6,831.66"
Burkina Faso,614.5
Burundi,305.783
Cabo Verde,"3,038.51"
Cambodia,"1,168.04"
Cameroon,"1,232.42"
Canada,"43,331.96"
Central African Republic,334.87
Chad,941.903
Chile,"13,340.91"
China,"7,989.72"
Colombia,"6,083.51"
Comoros,736.348
Democratic Republic of the Congo,475.916
Republic of Congo,"2,032.27"
Costa Rica,"10,936.24"
C魌e d'Ivoire,"1,314.68"
Croatia,"11,572.91"
Cyprus,"22,587.49"
Czech Republic,"17,256.92"
Denmark,"52,114.17"
Djibouti,"1,788.36"
Dominica,"7,030.15"
Dominican Republic,"6,755.74"
Ecuador,"6,070.95"
Egypt,"3,740.25"
El Salvador,"4,040.32"
Equatorial Guinea,"11,762.39"
Eritrea,694.753
Estonia,"17,288.08"
Ethiopia,686.593
Fiji,"5,373.63"
Finland,"41,973.99"
France,"37,675.01"
Gabon,"7,735.94"
The Gambia,450.859
Georgia,"3,788.62"
Germany,"40,996.51"
Ghana,"1,340.42"
Greece,"18,064.29"
Grenada,"8,936.58"
Guatemala,"3,929.08"
Guinea,542.417
Guinea-Bissau,594.94
Guyana,"4,125.02"
Haiti,804.564
Honduras,"2,406.62"
Hong Kong SAR,"42,389.63"
Hungary,"12,239.89"
Iceland,"50,854.58"
India,"1,617.31"
Indonesia,"3,362.36"
Islamic Republic of Iran,"4,877.07"
Iraq,"4,819.49"
Ireland,"51,350.74"
Israel,"35,343.34"
Italy,"29,866.58"
Jamaica,"4,948.02"
Japan,"32,485.55"
Jordan,"5,513.01"
Kazakhstan,"9,795.63"
Kenya,"1,388.45"
Kiribati,"1,427.62"
Korea,"27,195.20"
Kosovo,
Kuwait,"29,363.03"
Kyrgyz Republic,"1,112.81"
Lao P.D.R.,"1,778.71"
Latvia,"13,618.57"
Lebanon,"11,236.79"
Lesotho,"1,051.61"
Liberia,473.636
Libya,"6,058.67"
Lithuania,"14,210.28"
Luxembourg,"101,994.09"
FYR Macedonia,"4,786.84"
Madagascar,401.771
Malawi,354.275
Malaysia,"9,556.77"
Maldives,"8,999.97"
Mali,801.844
Malta,22734.233
Marshall Islands,"3,355.55"
Mauritania,"1,282.33"
Mauritius,"9,218.43"
Mexico,"9,009.28"
Micronesia,"3,072.69"
Moldova,"1,804.69"
Mongolia,"3,951.91"
Montenegro,"6,489.10"
Morocco,"3,078.59"
Mozambique,534.879
Myanmar,"1,291.96"
Namibia,"5,776.90"
Nepal,751.12
Netherlands,"43,603.12"
New Zealand,"37,044.89"
Nicaragua,"1,949.23"
Niger,405.213
Nigeria,"2,742.86"
Norway,"74,822.11"
Oman,"15,232.96"
Pakistan,"1,449.98"
Palau,"16,070.42"
Panama,"13,012.56"
Papua New Guinea,"2,084.71"
Paraguay,"4,009.57"
Peru,"6,021.10"
Philippines,"2,858.14"
Poland,"12,495.33"
Portugal,"19,121.59"
Qatar,"76,576.08"
Romania,"8,906.30"
Russia,"9,054.91"
Rwanda,731.512
Samoa,"4,334.22"
San Marino,"49,846.90"
S鉶 Tom?and Pr韓cipe,"1,568.97"
Saudi Arabia,"20,812.59"
Senegal,913.024
Serbia,"5,119.76"
Seychelles,"14,940.71"
Sierra Leone,659.438
Singapore,"52,887.77"
Slovak Republic,"15,991.74"
Slovenia,"20,732.48"
Solomon Islands,"1,952.48"
South Africa,"5,694.57"
South Sudan,220.86
Spain,"25,864.72"
Sri Lanka,"3,889.41"
St. Kitts and Nevis,"16,109.71"
St. Lucia,"8,191.98"
St. Vincent and the Grenadines,"6,882.29"
Sudan,"2,175.40"
Suriname,"9,305.69"
Swaziland,"3,139.66"
Sweden,"49,866.27"
Switzerland,"80,675.31"
Syria,n/a
Taiwan Province of China,"22,287.56"
Tajikistan,922.072
Tanzania,941.804
Thailand,"5,742.28"
Timor-Leste,"2,244.31"
Togo,569.435
Tonga,"3,972.74"
Trinidad and Tobago,"18,085.76"
Tunisia,"3,922.65"
Turkey,"9,437.37"
Turkmenistan,"6,622.41"
Tuvalu,"3,014.63"
Uganda,620.213
Ukraine,2125.426
United Arab Emirates,"36,060.02"
United Kingdom,"43,770.69"
United States,"55,805.20"
Uruguay,"15,748.19"
Uzbekistan,"2,120.78"
Vanuatu,"2,847.11"
Venezuela,"7,744.75"
Vietnam,"2,088.34"
Yemen,"1,302.94"
Zambia,"1,350.15"
Zimbabwe,"1,064.35"
,
"International Monetary Fund, World Economic Outlook Database, April 2016",
